2019-08-31 17:43:47.430622
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
821.349,200,0,0,24632,8091,1094,1049,1985,8005,7486,1018
822.160,200,0,0,313813,34330,15598,4278,12782,27054,35012,19425
823.221,200,0,0,51649,8093,1501,1733,1898,33430,16373,3004
824.359,200,0,0,63225,4869,2552,2145,2550,32961,18133,2425
825.319,200,0,0,37850,3797,2426,3887,914,37469,16434,2060
826.219,200,0,0,94104,28891,20568,12814,5342,95465,66362,3934
827.312,200,0,0,197391,73361,9013,3318,6941,67189,45345,6940
828.099,200,0,0,158085,69502,8450,8467,5822,132565,23659,12083
829.266,200,0,0,142313,35808,36434,27613,4826,137336,57860,8759
830.244,200,0,0,267744,51453,28320,12135,4496,96700,63171,30953
831.277,200,0,0,289049,50569,12732,21488,7803,49593,69322,26305
832.190,200,0,0,93598,29060,20134,13083,26572,64390,52297,15382
833.319,200,0,0,255915,80005,16313,10952,9390,71165,29577,12115
834.267,200,0,0,257190,62993,5725,24020,4961,27318,36034,19998
835.369,200,0,0,54691,2979,4407,1275,3600,17140,7583,2699
836.369,200,0,0,61117,10905,2403,3070,5673,3646,7312,2111
837.203,200,0,0,754768,21966,38125,122721,33704,21070,27241,24220
838.388,200,0,0,193039,33214,12377,7592,3510,205209,38812,8699
839.271,200,0,0,537489,152683,11805,3680,50527,549016,201586,60489
840.144,200,0,0,299492,19101,5297,9591,11500,52996,74060,23831
841.294,200,0,0,670530,149553,29113,49009,25272,238205,320276,123624
842.190,200,0,0,1111328,78923,11800,70329,25528,176080,145604,86446
843.119,200,0,0,470835,17130,7869,3566,10388,40504,43626,11609
844.128,200,0,0,205122,17212,4835,5192,11881,133219,80240,11429
845.367,200,0,0,251917,20454,6065,29164,30026,38801,11505,26208
846.236,200,0,0,170030,45893,11180,8957,8569,32762,51253,13005
847.083,200,0,0,2316195,260366,31651,77449,81209,525280,215060,103584
848.115,200,0,0,36093,16138,10410,4020,6760,14368,7220,4861
849.262,200,0,0,239540,68884,32608,10519,8658,1562747,152725,65815
850.205,200,0,0,94404,29304,4523,4124,8170,313966,28161,5197
851.237,200,0,0,703620,85841,85058,89862,37249,749860,335097,111436
852.217,200,0,0,481518,93839,39848,74158,43893,769667,114786,100458
853.278,200,0,0,1041149,67101,40335,66230,34590,526131,313726,147571
854.219,200,0,0,968502,64209,61043,71163,57334,461821,162715,277708
855.222,200,0,0,1575895,502861,55998,62094,174982,144026,121922,125311
856.332,200,0,0,46390,7919,3849,4539,4779,8732,12479,2709
857.382,200,0,0,976198,63227,33090,83409,55306,293387,195518,75496
858.428,200,0,0,1444252,116165,10205,15686,25878,167568,103561,64421
859.225,200,0,0,2040571,395444,94749,109907,65187,125222,81871,40679
860.205,200,0,0,442585,37540,17774,2926,8515,49363,22878,6695
861.359,200,0,0,1449118,10739,3920,1437,10910,11036,8152,4331
862.316,200,0,0,1044360,173426,85674,79183,106396,95931,89034,126803
863.249,200,0,0,547663,14362,17242,29667,22012,22712,20231,15239
864.125,200,0,0,748542,56510,10661,12755,14705,8805,15334,8762
865.316,200,0,0,621342,28961,15039,67342,43813,17421,11848,30434
866.409,200,0,0,762509,187919,39270,36824,29198,43997,6731,16336
867.197,200,0,0,541186,77335,13415,24572,3196,35749,50978,26552
868.267,200,0,0,1253188,241503,32980,256369,71022,145402,107013,117642
869.262,200,0,0,113675,15176,29780,19179,50196,109144,41934,24842
870.381,200,0,0,2417347,195755,15182,68453,69151,254991,86471,49256
871.526,200,0,0,595895,225592,74478,133236,115732,90285,245931,121274
872.221,200,0,0,962593,115995,7082,10845,13089,71301,36163,17433
873.468,200,0,0,210715,14302,25910,5230,17390,141276,57645,11389
874.284,200,0,0,793183,77029,26517,17680,6588,49422,16250,23795
875.558,200,0,0,727179,49060,21175,28245,5128,80077,19547,22121
876.245,200,0,0,2141055,1010325,1370955,448885,340687,195562,597543,100071
877.293,200,0,0,1738478,612762,78704,35233,63163,184840,163239,145224
878.125,200,0,0,2627750,92241,86394,51745,57399,179023,222296,79790
879.284,200,0,0,281681,53341,5399,12423,9299,23370,64354,22829
880.120,200,0,0,282021,49596,1846,6575,6715,37715,13167,19363
881.286,200,0,0,1388581,367138,81508,91128,137048,184354,298955,180142
882.246,200,0,0,750354,338745,42279,132430,112329,77914,125143,153844
883.163,200,0,0,347064,150553,2430,8158,26535,26353,22422,11861
884.278,200,0,0,2115835,324006,33343,41529,83467,117798,106800,186304
885.406,200,0,0,59854,125142,50289,33309,35092,25949,30530,24911
886.368,200,0,0,1527567,314693,125458,319490,116761,449132,132568,69872
887.203,200,0,0,552188,36382,23240,57577,41266,57554,20705,25678
888.293,200,0,0,755413,82569,32806,17091,24136,60307,41846,26548
889.268,200,0,0,1115483,265109,66798,188130,310523,294222,242755,187484
890.409,200,0,0,618828,87333,19347,31537,48583,166205,23369,27964
891.481,200,0,0,1138769,81620,8750,137115,82536,211913,51149,134401
892.528,200,0,0,228630,10395,25215,11599,42701,25893,24045,25608
893.397,200,0,0,702185,183155,182993,159097,181205,107195,87237,147320
894.327,200,0,0,122778,23325,7888,7104,4539,5866,1398,3177
895.476,200,0,0,87042,17683,5794,8405,2639,12342,5958,918
896.569,200,0,0,1575408,54468,11595,4504,22081,6663,8823,10976
897.096,200,0,0,156796,8205,10404,6486,4963,5127,1856,2192
898.254,200,0,0,44498,3737,2012,1645,1965,31449,2661,3478
899.225,200,0,0,569615,21677,1441,2512,6562,2708,1570,1507
900.164,200,0,0,49864,6273,5532,3229,6212,4852,1991,3389
902.337,200,0,0,28008,6168,3381,2626,6734,5011,4325,2509
903.268,200,0,0,168705,16569,5208,3682,11324,4537,2087,2429
904.297,200,0,0,833176,91241,16442,47805,30763,57114,24183,24122
905.353,200,0,0,1882604,183525,74194,28394,161490,416064,163988,119997
906.426,200,0,0,1437397,260589,9591,39354,297972,103144,105083,250768
907.419,200,0,0,1004920,157357,2656,45238,95244,217191,161673,130047
908.400,200,0,0,846512,107399,7752,27388,20214,68843,35495,15966
909.359,200,0,0,457223,165677,27443,14014,47039,20127,40755,18474
910.253,200,0,0,419042,90162,29380,33741,19249,51271,15471,14842
911.770,200,0,0,361488,119076,40467,23178,23382,70467,17361,21538
912.283,200,0,0,1265677,64980,43533,26653,23853,55034,14414,18903
913.184,200,0,0,1199434,388545,5726,91161,117993,393675,357315,246877
914.249,200,0,0,449505,141837,15401,13573,37164,23096,39572,19311
915.519,200,0,0,1055403,575123,31631,48979,122396,166575,120257,80882
916.436,200,0,0,2218465,393413,82357,98595,103505,558133,186666,48919
917.285,200,0,0,3110199,622133,48728,80763,90594,399262,162499,53613
918.317,200,0,0,997330,44971,15093,25716,4213,8622,14256,8144
919.263,200,0,0,1474033,189407,27701,176823,237344,445588,125933,108015
920.324,200,0,0,993612,107532,22525,102458,173031,237697,323300,102693
921.328,200,0,0,1499009,96358,14401,22963,220205,143332,196015,182492
922.115,200,0,0,1750800,522259,36407,151376,138512,188616,99975,108293
923.230,200,0,0,2574371,524749,67056,217949,117164,404229,73177,78072
924.475,200,0,0,868587,30205,58793,133998,58381,61540,37970,31646
926.442,200,0,0,425825,112013,46139,59098,35546,57802,34379,9726
927.111,200,0,0,440039,141045,27897,51452,34113,32250,21687,14120
928.284,200,0,0,478336,28726,10363,72421,27470,66904,39209,23941
929.251,200,0,0,692037,121881,30261,10948,32623,66905,33820,21455
930.464,200,0,0,2179781,353291,22716,73016,169539,160235,166379,98211
931.128,200,0,0,2206539,145776,73706,126037,95507,374384,207101,85104
932.569,200,0,0,417945,119867,48189,22084,60873,79763,15168,21546
934.281,200,0,0,805870,46570,36012,21704,39866,148585,46114,6195
935.261,200,0,0,2220578,170393,17908,105842,77102,371995,205388,148134
936.369,200,0,0,799257,878375,172411,141086,103682,195731,338347,87898
937.358,200,0,0,1229055,462265,146054,92300,192754,211689,292453,71036
938.271,200,0,0,1950401,269068,157313,98844,146893,102747,143413,53760
939.366,200,0,0,1722152,357341,109073,111643,156125,154926,123596,76696
940.852,200,0,0,856108,461672,142133,82443,76371,345130,270420,119434
941.436,200,0,0,2556712,264762,80525,169545,67931,231797,251545,78871
942.126,200,0,0,2863440,105148,72591,101159,190547,123364,120052,122156
943.505,200,0,0,831821,269349,190312,296448,83913,805248,210714,68789
944.673,200,0,0,734946,425210,95833,271671,179160,529532,209215,200074
945.156,200,0,0,828384,445250,277278,178067,198980,440602,134734,143451
947.299,200,0,0,1947199,668653,195136,229261,83527,887621,242218,110478
948.534,200,0,0,1511639,400914,60580,107112,209525,322794,120965,81842
949.854,200,0,0,631561,44591,10206,12211,10151,185080,36360,15499
950.979,200,0,0,995028,355170,66431,88952,165149,285164,257915,156293
951.270,200,0,0,1755283,186452,19449,43680,48040,542526,110699,261644
952.393,200,0,0,1230757,205737,26988,101542,71339,306889,117512,100960
953.374,200,0,0,2055680,217237,10191,42698,75420,310850,115318,173587
954.470,200,0,0,1286028,580767,98356,159950,95568,494428,176778,95383
955.321,200,0,0,589379,115798,35662,43414,22378,107529,41335,43629
956.382,200,0,0,602332,113720,19003,38456,18678,89618,43607,32411
957.533,200,0,0,236334,23118,49196,37960,36230,33839,43140,26820
959.109,200,0,0,793990,44499,54007,42456,34181,43387,26894,26384
961.635,200,0,0,2105585,531503,113491,130310,81097,479424,152247,108249
966.024,200,0,0,607583,141097,40301,45042,23031,120572,43135,37400
967.141,200,0,0,599771,119718,39045,7003,23265,36896,50144,17839
968.679,200,0,0,2484195,244768,176010,108216,101188,216075,72859,52876
977.102,200,0,0,1248302,301664,27674,122431,111945,91297,249368,63241
979.792,200,0,0,523006,68766,24965,39303,20520,50960,31021,15884
983.080,200,0,0,763471,674386,140290,62343,86671,72953,160472,71671
985.230,200,0,0,996350,92583,42471,8272,19824,32451,41913,9852
988.242,200,0,0,2252547,207625,35620,37987,40931,168578,92322,73376
991.159,200,0,0,714667,666054,29002,90653,203395,664375,379343,62724
1001.447,200,0,0,1007653,17536,12522,9341,13843,10231,6537,5272
1017.534,200,0,0,604330,174420,34115,69176,12531,111014,24791,19873
1024.096,200,0,0,556606,23850,2558,34648,40465,37633,43756,15578
1030.845,200,0,0,742859,53205,7015,27786,26433,83303,39787,6429
1035.566,200,0,0,1801115,222304,91752,113864,110292,194431,207775,25337
1041.296,200,0,0,1318338,106870,37273,109192,124747,161692,121646,83478
1042.108,200,0,0,730713,69868,5291,11566,28841,55604,21468,23490
1049.696,200,0,0,171383,93093,41964,7605,21802,25292,16485,20955
1049.705,200,0,0,782485,38425,7906,16823,7107,161377,35630,23371
1056.867,200,0,0,723144,44931,14772,9473,4708,166473,29283,18637
1059.955,200,0,0,852603,26121,17630,7857,21644,65038,33608,22160
1063.759,200,0,0,1316389,142106,214725,125993,320669,215135,138069,105498
1069.009,200,0,0,1252510,197430,87394,45039,269736,555050,245351,151256
1071.244,200,0,0,1764402,495042,598839,446336,71562,1597048,1355120,192670
1074.471,200,0,0,2526260,889240,610090,266465,528280,838315,638198,424665
1076.440,200,0,0,801261,67557,200612,156570,153248,230821,135141,113035
1078.152,200,0,0,927499,216982,161251,186958,200009,348017,165782,147451
1090.848,200,0,0,717142,332905,204832,193833,96604,250470,100212,99758
1092.707,200,0,0,1211436,29876,30870,17998,49563,16784,34166,19635
1098.031,200,0,0,1088842,42658,47135,26626,38420,30635,56055,14143
1098.389,200,0,0,1271142,33820,2513,22645,12528,126543,29770,10432
1121.321,200,0,0,842348,82876,12897,80370,91059,311706,101934,103643
1138.363,200,0,0,718296,404000,54265,160925,131380,141317,129443,78357
1156.671,200,0,0,795185,161841,250677,217740,69255,338951,152740,124724
1162.953,200,0,0,294831,23774,18806,18145,65390,30822,17749,32866
