2019-08-08 02:47:16.419645
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
411.114,0,51,64,8102,11590,20793,13384,15998,17898,25309,4836
412.116,0,54,64,31401,16495,13350,7646,18067,19135,9869,3368
413.090,0,60,81,1868,14064,6168,11227,2129,27293,13924,3789
414.103,0,61,80,122248,43061,12228,11251,13633,21267,9816,2320
415.092,0,54,75,120573,132170,19607,52318,6478,42839,7339,11156
416.098,0,53,74,60934,46823,11974,17101,7779,33117,10466,3012
417.116,0,50,63,86013,16865,4654,4906,6157,6580,1187,1476
418.079,0,44,48,110281,33896,6830,883,878,2126,2461,1400
419.098,0,38,60,47771,28576,13124,2674,7078,33190,7588,3049
420.104,0,38,64,20037,9996,4818,8041,6280,19197,4314,4968
421.080,0,37,63,12136,31110,8651,6066,10641,8933,2995,2604
422.092,0,38,83,15642,18394,1317,7624,12200,12901,4749,1355
423.110,0,40,75,75844,72817,14934,13367,7088,31609,10530,4101
424.082,0,34,61,58550,38222,3283,7701,5108,10259,15403,3616
425.075,0,48,61,850627,25893,67180,13200,24812,20885,17772,8934
426.092,0,48,50,126118,24327,4921,1842,4542,3408,1789,1339
427.107,0,54,54,116340,6026,3176,3519,1808,7997,1544,527
428.116,0,53,63,31345,8545,3626,2910,23718,7472,5468,929
429.094,0,35,61,6008,30247,2078,9781,11420,7589,6645,2444
430.110,0,35,69,11266,26182,6436,2626,4582,8487,4277,3938
431.112,0,29,77,16335,4392,5513,2417,7270,18968,8957,4893
432.127,0,34,80,20451,22509,11131,3332,23258,25540,4847,2535
433.107,0,29,80,30024,43736,5129,6381,13373,11409,6621,1070
434.126,0,35,74,73603,36574,6210,14954,11932,6376,13782,1760
435.074,0,37,60,29761,32492,7021,8507,6377,14735,5908,4775
436.113,0,48,53,8930,10923,4569,16079,17022,10183,5268,4057
437.101,0,56,57,27882,11084,8456,3657,13253,9815,5917,1801
438.084,0,61,70,18047,9320,6006,14986,12136,12567,4436,1537
439.135,0,77,66,18028,11309,19986,3357,4731,6755,3441,2459
440.096,0,75,61,79539,5376,5447,2928,8854,2305,3277,1408
441.112,0,70,47,264268,39886,5025,6333,1927,3730,1728,649
442.087,0,56,44,9767,20034,3564,2612,6417,9021,4107,2912
443.077,0,37,40,10532,45701,8983,3198,6832,6193,9697,3288
444.090,0,34,47,34899,16110,5923,8685,13063,12911,10166,5525
445.173,0,34,66,13169,16228,3786,6896,9267,17383,8128,2874
446.080,0,26,69,2529,52458,1910,6929,5390,28767,21979,7617
447.078,0,21,87,18294,17238,3326,1539,7800,15099,11800,2943
448.091,0,30,90,10596,4085,6777,14121,5924,15148,13604,8157
449.107,0,29,84,20694,31307,6634,6077,10253,18039,18893,4120
450.072,0,48,87,20828,7388,3878,7571,4396,11406,13719,3348
451.092,0,64,74,13359,29637,12021,10881,14065,7212,9125,2952
452.102,0,56,67,3227,22202,10423,10742,10920,13642,3435,4123
453.109,0,70,63,25487,16365,10446,15654,6776,10992,4135,5600
454.117,0,70,48,45318,57645,29164,6639,10028,10071,4733,3202
455.085,0,67,56,23832,11968,3657,9022,14392,9371,20349,2449
456.098,0,61,54,18052,30562,15238,6980,22539,15188,6778,2740
457.121,0,41,47,389119,169187,11908,14159,24305,15514,12264,3979
458.087,0,41,47,564503,64970,5263,6019,7903,8753,7389,4047
459.111,25,41,47,643986,17094,6579,2407,7791,5745,1530,299
460.071,25,48,47,104291,13306,9503,6543,2371,3315,1767,1648
461.113,0,53,38,29269,47757,21689,18223,6039,14328,8521,5830
462.079,0,57,38,60278,32555,15047,15133,17069,18468,5261,3367
463.089,0,80,41,33744,24891,24743,15945,16774,9086,8113,6338
464.117,0,61,40,177161,42071,2829,6365,4764,4399,1096,1661
465.108,0,51,29,299619,211755,22598,35347,18810,13724,9272,4316
466.075,0,54,11,850556,83969,36272,20387,9715,5824,2123,1028
467.126,0,40,11,1260274,23875,3481,3299,3914,3617,416,89
468.136,0,44,10,52525,84070,14349,13118,7351,8278,7789,6208
469.118,0,56,23,94518,8644,8177,5168,6796,4289,3047,831
470.125,0,61,38,127133,15833,24215,19121,23527,14051,9507,1632
471.096,0,54,38,453641,30313,4199,804,4176,3796,1724,1465
472.085,0,51,47,33651,53515,8899,19372,55252,17670,13220,4345
473.107,0,40,48,1389681,671798,75653,162198,65385,213713,16289,62064
474.104,0,40,43,458194,28904,21730,9685,6119,7869,2648,1506
475.126,0,56,56,49714,20165,20339,9563,11996,24352,6749,4259
476.091,0,60,53,770101,640655,230744,29420,146805,133304,21389,11005
477.084,0,60,48,786624,33402,3709,9468,9685,6350,1514,961
478.079,0,54,56,14949,25997,18488,5355,4618,17423,6683,2716
479.092,0,41,57,31255,7654,1439,1510,2814,5677,3588,850
480.160,0,38,61,160646,15517,4271,3388,13479,5786,945,322
481.120,0,37,60,535846,139297,23112,12745,7931,20007,8358,1865
482.129,0,30,41,646497,269925,55674,53755,12918,15867,7806,4731
483.099,0,37,30,31829,44448,2288,16207,14623,11005,5743,6647
484.108,0,51,20,247234,168445,131806,15276,29285,22806,10462,1782
485.148,0,64,21,517131,15101,6589,9149,5495,4526,3165,1221
486.119,0,67,24,1186244,73173,9605,32347,9583,7332,9867,3203
487.094,0,74,17,1089642,140256,50291,26145,33957,16302,4644,2822
488.088,0,57,29,424265,126232,9358,20395,10514,42565,8896,4026
489.106,0,44,29,166545,115002,18614,10379,11983,19089,13176,7557
490.079,0,48,38,39122,59574,42777,21064,12993,19125,13905,4947
491.087,0,57,51,660389,12280,16728,16507,6890,15377,8168,4809
492.103,0,61,64,23053,5603,3871,5322,15536,16804,5627,3449
493.102,0,69,69,47900,22864,15776,292,6928,10526,9492,3601
494.069,0,53,75,30249,32358,2258,5674,7231,9581,6925,12446
495.090,0,30,69,30127,41780,4437,8487,14080,9809,3759,2609
496.101,0,35,54,32613,20150,8698,3355,10013,8098,8355,1572
497.070,0,38,53,35913,25329,21616,4950,10562,10699,3308,1943
498.090,0,47,54,18036,20086,8829,3854,6628,10670,4369,1886
499.082,0,37,69,21454,11031,1537,481,5794,11457,3403,2477
500.136,0,41,75,41070,15032,8241,7181,7500,13399,2198,1522
501.110,0,48,81,6394,5030,19970,7822,7446,14732,2193,5373
502.085,0,40,91,40002,9814,2601,3635,18148,15103,6357,4102
503.107,0,63,80,32510,41093,18646,18434,10634,18440,6575,4860
504.121,0,57,88,20441,8792,6793,5248,5584,24561,2959,2077
505.105,0,48,84,25043,31289,19579,5393,5396,18003,4900,3612
506.076,0,61,81,29505,19542,19165,3038,5300,24497,7385,3708
507.092,0,50,87,454607,24677,2928,7382,13124,15073,3982,2944
508.105,0,51,60,918018,89959,16845,16963,6938,8228,2088,2800
509.078,0,64,41,626072,419144,567505,152691,19816,45525,34438,12410
510.100,0,50,16,1069245,34782,2356,1769,1097,1657,3463,1086
511.110,0,51,7,686086,26220,4753,3560,6727,5073,1900,672
512.082,0,50,16,1505356,104511,39371,6710,11857,29354,8162,7056
513.086,0,26,26,64305,146608,20022,14020,16992,21164,2465,5071
514.109,0,30,41,96944,55107,3827,9566,11687,13864,8082,5300
515.079,0,30,40,32138,37238,11767,3494,21656,6164,5104,1736
516.082,0,37,44,10088,14650,10944,8854,9805,12754,6297,7722
517.104,0,41,40,288714,46507,14123,5505,12157,3948,1987,941
518.079,0,48,26,253830,44356,17297,757,7085,3546,1846,760
519.091,0,35,16,1044863,443512,23012,11123,42878,19509,9930,3635
520.092,0,35,1,664831,294924,67007,107871,27271,26769,11550,2450
521.103,0,40,10,466719,53682,37981,6998,13595,15520,5131,2688
522.073,0,27,10,308144,17119,1245,999,405,1066,770,390
523.090,0,44,30,176834,21057,5175,6460,6674,12339,10222,1724
524.111,0,35,38,152421,54523,12876,1757,15218,7703,5793,2535
525.109,0,24,35,126407,68794,15401,6014,10994,11809,10344,5010
526.138,0,35,37,866492,199958,6735,54928,42053,15967,18700,10168
527.109,0,34,21,648927,48694,2102,15040,9910,6181,10629,4860
528.077,0,41,26,523302,67345,17896,16443,9390,16896,11208,3570
529.091,0,47,13,610803,46878,12027,7896,10973,2174,1727,1067
530.112,0,54,21,855777,25613,15196,6681,7038,7629,2284,3864
531.075,0,61,34,65442,55270,21371,17307,5016,26381,24972,5199
532.119,0,64,26,1231626,204404,9579,117852,22159,29607,15425,10938
533.084,0,64,43,1135908,75356,26024,14263,11180,25118,14753,3938
534.113,0,64,34,325000,12611,5226,2759,1005,1027,328,329
535.144,0,67,27,134168,32276,24909,9864,16531,11069,2970,3967
536.139,0,56,26,686227,508368,47488,63902,57514,49189,13590,6184
537.100,0,64,16,356837,41144,26175,8677,5602,5749,2372,1097
538.106,0,50,16,599741,148646,21885,7715,14239,8754,1638,818
539.085,0,48,10,56659,32189,14998,3079,3540,3542,1313,238
540.108,0,56,11,454408,48697,6752,15831,6599,7539,1157,695
541.121,0,30,20,126094,77505,5235,4156,9986,15053,20620,2769
542.103,0,29,37,38852,37756,3471,6555,10980,14737,6150,4301
543.090,0,26,44,92835,20021,6353,2894,2875,4460,1431,1316
544.106,0,24,53,30218,24811,9028,5709,15787,10293,4779,8424
545.125,0,44,51,93519,62479,26668,16637,13003,13628,5558,3192
546.086,0,50,54,18821,13790,2745,7249,19468,10577,4512,3895
547.098,0,61,63,26497,5806,10155,17208,8893,14158,6102,1278
548.119,0,61,47,118072,68211,17258,5866,3487,3895,3272,1217
549.082,0,47,41,1112687,282808,26191,26462,22753,27589,8842,8224
550.100,0,43,38,312677,97323,18846,10075,27948,43377,8693,5060
551.119,0,40,27,68387,31327,28717,9085,16606,9764,7095,2750
552.087,0,27,38,107948,79792,3622,6935,4941,11447,9693,2186
553.098,0,29,43,16519,48480,2230,11990,17354,9813,6434,1946
554.118,0,54,21,3901613,266957,389281,159428,136335,23810,7365,8703
555.084,0,43,23,1303710,84346,12028,20039,10449,21778,20657,1832
556.097,0,54,27,24831,63150,20697,12222,38267,19347,11767,4175
557.131,0,67,16,69864,27027,11769,3241,990,1902,1723,554
558.153,0,56,26,1134575,407350,170590,141860,158411,49366,153492,106960
559.079,0,57,17,749824,75788,7465,26303,15419,8937,18050,13636
560.089,0,61,7,168659,67731,16908,12236,11874,5566,8718,3952
561.095,0,66,11,1717881,143590,113127,22768,25328,24247,33091,13408
562.083,0,53,14,34741,24119,2693,1686,1345,2844,1615,615
563.070,0,37,13,1887689,197717,13659,6781,6258,14795,8921,4220
564.147,0,47,14,2836288,323157,253911,87581,44955,45670,76200,49876
565.115,0,35,11,184345,345230,91899,20898,39055,24473,47318,13029
566.082,0,48,21,759404,396415,430502,128412,412278,276766,19549,4324
567.104,0,78,21,232317,20912,23697,5380,3150,3579,2941,766
568.078,0,74,30,2356540,43286,20815,19719,8460,20440,4981,1229
569.095,0,88,38,983107,76968,70739,53908,32466,21639,16851,8795
570.119,0,74,41,622314,20844,2497,3129,5068,9972,1983,1753
571.080,0,56,44,552345,32584,8201,3140,2344,4212,3143,1388
572.100,0,41,34,136335,320509,40599,16163,40829,23972,9604,2889
573.113,0,40,40,114625,32211,42000,4418,7369,14336,8022,1424
574.110,0,48,37,110603,21505,9807,3385,12206,11089,2679,1207
575.072,0,48,30,187067,268462,37449,62150,63838,22183,8337,13089
576.116,0,57,34,920153,426103,130265,32691,18521,43621,18759,7506
577.083,0,47,20,77935,143800,39297,11376,7920,8584,7610,9992
578.100,0,47,27,23123,15397,8309,3257,7865,20001,12287,2300
579.115,0,50,40,18035,57065,20398,12540,14567,17050,7498,4011
580.083,0,47,57,91878,24745,10125,5816,20329,21997,4546,4113
581.097,0,48,77,39745,23995,3552,13057,6470,14148,6665,1811
582.124,0,44,70,13000,35219,7361,5440,8779,18947,8774,2277
583.084,0,44,67,46849,43939,22889,8725,24107,11000,5987,2277
584.096,0,51,66,29015,27742,6407,17817,8454,24268,6693,2670
585.071,0,38,63,19267,50329,8313,2471,9732,15451,10033,5227
586.086,0,41,56,483188,57990,14446,8255,10229,15864,12006,3618
587.089,0,37,74,65595,11399,8624,3143,14212,17828,12951,3056
588.072,0,34,63,60248,52438,7710,11478,9587,11449,25321,10637
589.098,0,43,67,20125,20096,9458,6188,13254,15075,7153,2618
590.114,0,47,77,21335,33792,19765,7363,19618,28725,14240,5544
591.096,0,40,81,3704,13853,7601,2754,20999,29090,12512,4429
592.101,0,43,93,13728,19965,11643,5550,2446,23565,13280,5266
593.123,0,43,81,1080569,121173,26235,51455,77689,26188,7701,4063
594.082,0,47,69,846542,39415,13580,5726,6113,7981,1272,622
595.096,0,44,53,362628,66383,3281,13561,31383,19628,6143,2878
596.115,0,41,44,122649,21256,4897,4320,5044,6902,1691,916
597.118,0,44,60,21527,13676,717,18083,8493,24314,12988,5342
598.160,0,63,63,223574,23704,71848,27685,13640,23597,5517,4723
599.089,0,84,47,655987,54145,33006,16166,7213,4072,3698,3244
600.077,0,87,57,8328,16996,14992,8989,16552,32124,6670,8085
601.098,0,77,56,49894,34801,3538,10272,15632,24726,5882,3111
602.117,0,57,67,6861,13788,11161,4577,6295,22161,5584,1872
603.083,0,50,88,13071,23025,13117,4860,6868,14825,5879,2837
604.102,0,41,84,39580,23864,4220,5535,16331,19225,9079,4367
605.121,0,56,78,287474,18225,14377,8377,14123,12060,5268,14357
606.076,0,40,83,15438,12661,2761,1086,5895,19047,6171,4107
607.126,0,24,67,15322,81616,8137,5403,13919,6701,6059,3470
608.093,0,38,75,16451,4041,3881,9507,7567,20135,5441,1552
609.118,0,30,78,1444471,29904,13471,12590,20460,22768,7395,8488
610.079,0,44,61,194107,21489,4321,3698,1349,4928,1000,563
611.096,0,54,78,15741,12505,91,8750,6436,10049,14649,5504
612.125,0,30,66,520329,51402,2484,3056,16340,17428,10145,3508
613.074,0,30,64,6253,21203,3533,11740,11097,12032,9310,884
614.101,0,21,77,74193,35686,4240,9650,26619,28663,10664,2181
615.098,0,24,75,7593,21080,12600,5963,12711,15955,4088,3389
616.109,0,50,77,60332,13861,11250,6608,12250,13182,3487,3681
617.084,0,54,84,8931,8461,9232,6417,5416,17662,4497,4285
618.090,0,53,96,21074,13974,707,7642,5943,42681,5630,2877
619.094,0,44,100,13857,22753,6240,3385,1782,26051,9885,1944
620.129,0,37,97,21716,35374,11319,2496,6093,14450,5691,3898
621.095,0,27,91,29738,40922,13340,4064,12786,22479,11844,10631
622.115,0,47,69,8737,29843,25896,6148,12715,12156,14493,2799
623.126,0,51,69,4639,18186,12704,2486,10087,28316,4665,5578
624.089,0,50,84,15924,9572,9399,3771,10038,36287,6448,3827
625.076,0,51,87,67558,38230,609,25212,27504,26527,7482,3105
626.097,0,38,74,801955,133112,19515,10784,15222,6307,2262,2010
627.119,0,29,56,95060,29812,4367,2252,7824,4335,1256,1071
628.089,0,34,54,17472,7231,4881,8343,8895,25289,5131,5369
629.099,0,27,60,28612,15098,4884,3876,14413,16893,4176,6027
630.120,0,35,90,18913,11671,10367,4755,6775,27856,17256,2057
631.116,0,37,100,19860,29821,6698,5278,15407,26876,4662,3906
632.107,0,29,94,8763,15516,1867,4714,7942,9653,6892,3661
633.106,0,29,100,72393,3852,3700,4260,8065,32876,4556,3016
634.102,0,11,100,57199,11306,1895,3034,10472,38735,2937,4625
635.085,0,14,100,12243,17198,3916,5994,12609,15603,8726,3423
636.097,0,29,96,7471,10655,4674,9632,6437,7568,6893,5085
637.100,0,30,74,55640,88370,17344,17273,39514,25258,11303,5919
638.082,0,44,41,334662,148338,19966,17389,21512,9630,2268,1296
639.102,0,43,29,157873,59752,9494,7942,27767,11514,9979,2567
640.126,0,35,35,26742,22454,1598,14604,19208,19068,10431,3313
641.095,0,27,43,35303,33928,9866,1385,19260,25323,9414,5195
642.109,0,47,48,406644,47695,42662,23483,5827,12040,7534,1758
643.080,0,53,51,625587,38940,8998,9753,11386,11631,3300,2814
644.071,0,56,50,620712,19362,11509,7840,14356,16476,11746,5262
645.128,0,74,47,13150,28101,9545,18494,11329,19108,5717,4808
646.099,0,74,50,53999,19603,27186,7497,7761,8432,7822,5068
647.070,0,69,56,50021,35515,9147,6702,8747,21833,9612,1979
648.087,0,63,41,67934,29530,7710,1131,3500,2840,2257,1246
649.102,0,41,40,60167,28027,2046,1083,1864,9341,2657,829
650.072,0,26,50,8686,14387,7674,2872,6659,13808,3755,3780
651.129,0,23,48,19604,60174,14631,423,5703,23623,3938,2968
652.118,0,13,63,15034,36198,5196,2465,11544,19115,6413,3436
653.081,0,29,61,2974,23340,2214,14189,23519,8364,5700,4102
654.116,0,27,63,35227,29019,14777,920,2763,29447,7694,6016
655.093,0,35,63,416482,57835,19969,5866,12162,24619,6181,7992
656.072,0,47,57,264993,41474,19380,5056,28407,17009,4550,5648
657.111,0,48,60,74519,22859,12054,7370,14997,12372,22262,5343
658.115,0,47,56,19731,42878,13629,9645,11635,36179,10882,4618
659.121,0,47,60,9171,16067,6522,3240,7286,10628,15207,7475
660.144,0,56,60,214136,2557,860,1558,530,1144,679,163
661.105,0,64,63,16720,12011,6011,23234,5269,22191,6889,6428
662.131,0,61,74,7452,12021,1731,10395,9804,35777,6901,8426
663.083,0,61,66,41709,27617,5256,4696,1681,6733,1805,665
664.103,0,47,70,116626,37907,9416,5336,23636,21934,4656,5230
665.108,0,37,70,26810,10412,6145,6930,16173,12848,5499,4832
666.118,0,48,57,500879,54477,17340,37332,21424,30791,7147,4744
667.084,0,53,63,130394,26575,14956,3827,8814,15699,9358,3697
668.100,0,50,56,36038,33587,3316,2943,5570,7543,1321,976
669.075,0,40,54,279532,20336,5730,4896,29233,13398,9579,7488
670.090,0,48,53,27409,22384,35042,1898,5164,14708,5133,5228
671.097,0,48,48,95547,38011,11857,4668,2405,9255,1844,1118
672.100,0,64,44,227944,63817,25227,23278,8820,13713,15761,3681
673.151,0,84,40,167865,15076,39373,18175,40880,17882,10503,8428
674.125,0,80,40,39990,18257,13883,10929,9578,9331,9318,2448
675.099,0,90,40,99119,31435,23151,20329,10190,14918,6939,2961
676.112,0,67,43,94518,7932,489,526,689,1626,1128,312
677.083,0,50,60,47309,11869,4827,6064,7690,41597,13642,4574
678.094,0,34,66,107988,13234,3555,2094,4679,11106,2117,2937
679.118,0,29,77,508776,14148,14359,12497,8948,26967,12191,2979
680.080,0,38,80,11619,27942,8552,2212,18163,9655,7768,5436
681.093,0,43,75,19716,8703,2309,6290,7196,16927,12703,9787
682.097,0,43,78,9846,10328,7200,1350,14433,17095,9129,9137
683.134,0,30,66,51130,76585,15016,8593,17749,14648,7559,3910
684.084,0,34,77,4999,19757,7323,5841,10115,29377,20082,3105
685.100,0,35,80,12966,9839,10697,3695,9064,37618,7096,5254
686.151,0,35,83,19312,10457,7750,5232,20260,30276,3529,4894
687.102,0,47,81,107663,20608,8740,9111,5948,4577,3294,577
688.080,0,69,63,120103,19202,15872,19665,1237,5779,2988,1904
689.127,0,90,47,123424,18433,30781,23813,11779,15102,11344,3570
690.093,0,96,38,37559,26764,16948,1734,8259,21859,18579,3876
691.096,0,96,50,15160,7896,11101,8766,10586,14128,12205,5466
692.128,0,64,50,538805,238506,30693,4205,38667,25360,6407,5129
693.082,0,51,47,1126603,93455,3374,50431,32810,20818,7077,5587
694.104,0,48,38,47432,19073,2966,4638,2459,5300,2329,420
695.124,0,26,34,1032723,190943,8524,23207,35431,54311,17117,10066
